1 0.61022556391 0.241071428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0921052631579 1 1 0.164179104478 1 0 1 0 0.0 0.00284 1
1 0.0639097744361 0.00589285714286 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0.00736842105263 0 0 0.0 0 0 1 0 0.1 0.0004 1
0 0.0726315789474 0.357142857143 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0145614035088 0 0 0.0 0 0 1 0 0.04 0.00042 0
1 0.169172932331 0.428571428571 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0789473684211 1 1 0.0298507462687 1 0 1 0 0.06 5e-05 0
0 0.360902255639 0.196428571429 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 1 0 0.0 1 0 1 0 0.114 0.0 1
1 0.209323308271 0.0714285714286 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.0350877192982 1 1 0.0597014925373 0 0 1 0 0.07 0.07544 1
0 0.414736842105 0.0357142857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0789473684211 1 0 0.0 1 0 1 0 0.0 0.003 1
1 0.635338345865 0.446428571429 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.280701754386 1 0 0.0 1 0 1 0 0.012 0.02028 1
1 0.0375939849624 0.0298214285714 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 1 0 0.0 0 1 0 0 0.1 0.0 0
1 0.382255639098 0.0892857142857 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.350877192982 0 0 0.0 1 1 0 0 0.1 0.0 0
1 0.104060150376 0.188928571429 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.0131578947368 1 1 0.0149253731343 0 0 1 0 0.08 0.0 0
1 0.296992481203 0.0625 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.157894736842 1 1 0.0597014925373 1 0 1 0 0.1265 0.00857 1
1 0.0 0.142857142857 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0614035087719 1 1 0.0298507462687 1 0 1 0 0.06 0.01 1
1 0.271879699248 0.00142857142857 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.0 0.0 0
1 0.109022556391 0.171071428571 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0789473684211 1 1 0.0149253731343 1 0 1 0 0.04 0.003 1
1 0.113984962406 0.267857142857 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.049649122807 1 1 0.0149253731343 0 0 1 0 0.04 0.098 1
1 0.0726315789474 0.3675 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0145614035088 0 0 0.0 0 0 1 0 0.04 0.0 0
1 0.288270676692 0.0892857142857 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0614035087719 0 1 0.0298507462687 1 0 1 0 0.36 0.0 0
1 0.31954887218 0.120535714286 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.290877192982 0 0 0.0 1 0 1 0 0.0 0.0 0
1 0.0651127819549 0.241071428571 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.07 0.0 0
1 0.634135338346 0.410714285714 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.175438596491 1 1 0.0746268656716 0 0 1 0 0.0 0.08851 1
1 0.368421052632 0.361607142857 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 0 0 0.0 0 0 1 0 0.08 0.0 0
1 0.179248120301 0.446428571429 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.0424561403509 1 1 1.0 1 0 1 0 0.07 0.00258 1
1 0.512481203008 0.14875 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0.00298245614035 0 0 0.0 1 0 1 0 0.26 0.0 0
1 0.373383458647 0.119107142857 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.140350877193 1 1 0.208955223881 0 0 1 0 0.1915 0.01344 1
0 0.0676691729323 0.357142857143 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0350877192982 0 1 0.0149253731343 0 0 1 0 0.06 1e-05 0
1 0.0965413533835 0.200892857143 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.06 1 0 0.0 0 1 0 0 0.06 0.0 1
0 0.651578947368 0.696428571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.19298245614 1 1 0.10447761194 0 0 1 0 0.0 0.03 1
1 0.312030075188 0.144285714286 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.298245614035 1 1 0.10447761194 1 0 1 0 0.0975 0.0 1
1 0.135338345865 0.410714285714 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0145614035088 0 0 0.0 0 0 1 0 0.0 0.0 0
1 0.139097744361 0.0267857142857 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 0 0 0.0 1 1 0 0 0.16 0.0 0
1 0.183007518797 0.03125 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0131578947368 0 1 0.0298507462687 1 0 1 0 0.087 3e-05 0
0 0.106466165414 0.303571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00578947368421 0 0 0.0 0 0 1 0 0.0 0.00351 0
1 0.152932330827 0.0208928571429 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.00438596491228 0 0 0.0 0 0 1 0 0.12 1e-05 0
1 0.238045112782 0.160714285714 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.263157894737 1 1 0.0298507462687 1 0 1 0 0.165 0.0 1
0 0.0627067669173 0.364642857143 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 0 0 1 0 0.0 0.0005 0
1 0.174135338346 0.0207142857143 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0101754385965 1 1 0.10447761194 1 0 1 0 0.048 0.05124 1
1 0.0815037593985 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0 0 0 0.0 1 1 0 0 0.25 1e-05 1
1 0.582706766917 0.232142857143 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.220701754386 1 1 0.223880597015 0 0 1 0 0.0 0.11202 1
1 0.093984962406 0.0446428571429 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 0 0 0.0 0 0 1 0 0.07 4e-05 0
1 0.298195488722 0.0119642857143 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.00298245614035 0 0 0.0 0 0 1 0 0.09 0.0 0
1 0.0651127819549 0.196428571429 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 1 0 0.0 0 0 1 0 0.04 0.0 1
0 0.209323308271 0.0728571428571 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00877192982456 0 0 0.0 1 0 1 0 0.09 0.0005 0
0 0.145413533835 0.0282142857143 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.0526315789474 1 1 0.0298507462687 1 0 1 0 0.04 0.004 1
0 0.0763909774436 0.340714285714 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 1 0 0.0 0 0 1 0 0.05 0.0 1
0 0.303308270677 0.0566071428571 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 1 0 0.0 0 0 1 0 0.16 0.0 0
1 0.565112781955 0.357142857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0 1 1 0.164179104478 0 0 1 0 0.0 0.01249 1
1 0.307067669173 0.0982142857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0877192982456 0 0 0.0 1 0 1 0 0.116 0.002 0
1 0.388421052632 0.496964285714 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.302631578947 1 1 0.089552238806 1 0 1 0 0.035 0.0 1
1 0.125263157895 0.409285714286 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0556140350877 0 0 0.0 1 0 1 0 0.05 0.01212 0
0 0.155338345865 0.0178571428571 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0438596491228 1 1 0.0149253731343 0 0 1 0 0.0 0.00678 1
1 0.298195488722 0.0982142857143 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.149122807018 1 1 0.089552238806 0 0 1 0 0.102 0.0 1
1 0.458646616541 0.392857142857 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0526315789474 1 0 0.0 0 1 0 0 0.0 0.0 0
0 0.838345864662 0.214285714286 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 0 1 0 0 0.0 0.0 0
0 0.192932330827 0.0907142857143 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 1 0 1 0 0.09 0.0006 0
1 0.292030075188 0.0371428571429 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0.228070175439 1 0 0.0 1 0 1 0 0.082 0.31285 1
1 0.196691729323 0.0192857142857 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 0 0 1 0 0.05 0.0 0
1 0.947368421053 0.796071428571 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.447368421053 1 1 0.0149253731343 1 0 1 0 0.0 0.00109 1
1 0.254436090226 0.0892857142857 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.0789473684211 0 0 0.0 1 1 0 0 0.17 0.0 0
1 0.0664661654135 0.0878571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0336842105263 0 1 0.0298507462687 1 0 1 0 0.08 0.00587 0
1 0.613984962406 0.33625 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.505789473684 1 1 0.164179104478 1 0 1 0 0.015 0.003 1
1 0.316992481203 0.142857142857 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.438596491228 1 0 0.0 1 0 1 0 0.092 0.0 0
1 0.121503759398 0.00892857142857 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0233333333333 1 0 0.0 1 0 1 0 0.0 0.0 1
1 0.322105263158 0.160714285714 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.201754385965 0 0 0.0 1 1 0 0 0.3555 0.0 1
1 0.308270676692 0.107142857143 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.260175438596 1 0 0.0 1 0 1 0 0.0 0.0 1
